Datetime,SMA,SMA_diff,SMA_roll_mean,SMA_roll_std,SMA_lag_1,SMA_lag_2,SMA_lag_3,SMA_lag_4,SMA_lag_5,SMA_rate_of_change,hour,day_of_week,anomaly_score,anomaly
2019-02-23 11:21:21.417984,6863.98814873004,-0.0017684771100903163,6863.992297161106,0.0033204196673248592,6863.98991720715,6863.99261488629,6863.99444331477,6863.99636166728,6863.9980702011,-6.120905555119387e-08,11,5,1,False
2019-02-23 19:17:55.509216,6863.98685984066,-0.0012888893797935452,6863.9903967957825,0.0031260217640394898,6863.98814873004,6863.98991720715,6863.99261488629,6863.99444331477,6863.99636166728,-4.507537481558894e-08,19,5,1,False
2019-02-24 02:55:36.059232,6863.98497146894,-0.001888371720269788,6863.988502426616,0.002924240536150529,6863.98685984066,6863.98814873004,6863.98991720715,6863.99261488629,6863.99444331477,-6.876671148864537e-08,2,6,1,False
2019-02-24 10:58:43.855392,6863.98293322791,-0.002038241030277277,6863.986566094941,0.002718523430005446,6863.98497146894,6863.98685984066,6863.98814873004,6863.98991720715,6863.99261488629,-7.031376304107683e-08,10,6,1,False
2019-02-24 18:55:29.428320,6863.98179421152,-0.001139016389970493,6863.9849414958135,0.0026412963271071287,6863.98293322791,6863.98497146894,6863.98685984066,6863.98814873004,6863.98991720715,-3.9817989062389634e-08,18,6,1,False
2019-02-25 03:58:32.254176,6863.97972599875,-0.0020682127697000396,6863.983256949556,0.0027673255489746936,6863.98179421152,6863.98293322791,6863.98497146894,6863.98685984066,6863.98814873004,-6.347554932284016e-08,3,0,1,False
2019-02-25 10:47:20.000256,6863.97819732076,-0.001528677989881544,6863.981524445577,0.0026572321910945714,6863.97972599875,6863.98179421152,6863.98293322791,6863.98497146894,6863.98685984066,-6.232443800158355e-08,10,0,1,False
2019-02-25 19:54:21.682368,6863.9772980988,-0.0008992219600258977,6863.9799897715475,0.00236893682258336,6863.97819732076,6863.97972599875,6863.98179421152,6863.98293322791,6863.98497146894,-2.7397193018852964e-08,19,0,1,False
2019-02-26 03:38:59.563392,6863.97630895499,-0.0009891438103295513,6863.978664916964,0.002153817738562218,6863.9772980988,6863.97819732076,6863.97972599875,6863.98179421152,6863.98293322791,-3.548131256740783e-08,3,1,1,False
2019-02-26 11:25:27.255360,6863.9747802789,-0.001528676089947112,6863.977262130441,0.0018718040496228704,6863.97630895499,6863.9772980988,6863.97819732076,6863.97972599875,6863.98179421152,-5.4619583911918806e-08,11,1,1,False
2019-02-26 19:33:09.804384,6863.97397098014,-0.0008092987600321067,6863.976111126717,0.0017429556016996207,6863.9747802789,6863.97630895499,6863.9772980988,6863.97819732076,6863.97972599875,-2.7656468319569543e-08,19,1,1,False
2019-02-26 22:41:33.756576,6863.97358131785,-0.0003896622893080348,6863.975187926136,0.0015762144202999138,6863.97397098014,6863.9747802789,6863.97630895499,6863.9772980988,6863.97819732076,-3.447133203410091e-08,22,1,1,False
2019-02-27 03:17:17.852352,6863.97232240932,-0.0012589085299623548,6863.97419278824,0.001478569266006854,6863.97358131785,6863.97397098014,6863.9747802789,6863.97630895499,6863.9772980988,-7.609412729516556e-08,3,2,1,False
2019-02-27 11:33:51.999840,6863.97112344934,-0.0011989599806838669,6863.97315568711,0.0014413061796608147,6863.97232240932,6863.97358131785,6863.97397098014,6863.9747802789,6863.97630895499,-4.024145954056126e-08,11,2,1,False
2019-02-27 19:08:41.472672,6863.97079373544,-0.0003297139001006144,6863.972358378419,0.001420428228382101,6863.97112344934,6863.97232240932,6863.97358131785,6863.97397098014,6863.9747802789,-1.2082091219951581e-08,19,2,1,False
2019-02-27 23:54:16.077024,6863.97037409963,-0.00041963580952142365,6863.971639002317,0.0013057405431830067,6863.97079373544,6863.97112344934,6863.97232240932,6863.97358131785,6863.97397098014,-2.4490545617555656e-08,23,2,1,False
2019-02-28 02:53:14.471232,6863.96917514051,-0.001198959120301879,6863.970757766848,0.001144003824818375,6863.97037409963,6863.97079373544,6863.97112344934,6863.97232240932,6863.97358131785,-1.1165162100388027e-07,2,3,1,False
2019-02-28 10:56:14.792064,6863.96827592151,-0.0008992189996206434,6863.969948469286,0.001190757787252951,6863.96917514051,6863.97037409963,6863.97079373544,6863.97112344934,6863.97232240932,-3.102860747586093e-08,10,3,1,False
2019-02-28 23:24:40.371264,6863.96653743228,-0.0017384892298650811,6863.969031265874,0.0017117170610084116,6863.96827592151,6863.96917514051,6863.97037409963,6863.97079373544,6863.97112344934,-3.871432594427111e-08,23,3,1,False
2019-03-01 11:46:57.082080,6863.96255090079,-0.0039865314902272075,6863.967382698944,0.003042197769986484,6863.96653743228,6863.96827592151,6863.96917514051,6863.97037409963,6863.97079373544,-8.95111340102608e-08,11,4,1,False
2019-03-01 19:52:08.354208,6863.96114212789,-0.0014087729005041183,6863.965536304597,0.0035344821935808742,6863.96255090079,6863.96653743228,6863.96827592151,6863.96917514051,6863.97037409963,-4.839269456552271e-08,19,4,1,False
2019-03-02 03:38:17.440800,6863.9574853165,-0.0036568113891917164,6863.963198339794,0.004307468593763884,6863.96114212789,6863.96255090079,6863.96653743228,6863.96827592151,6863.96917514051,-1.3074475554155833e-07,3,5,1,False
2019-03-02 11:22:55.278624,6863.95427811707,-0.003207199430107721,6863.960398778906,0.004712164418822733,6863.9574853165,6863.96114212789,6863.96255090079,6863.96653743228,6863.96827592151,-1.1504476962509076e-07,11,5,1,False
2019-03-02 19:30:36.796896,6863.95125076404,-0.003027353030120139,6863.957341445258,0.004692670863958199,6863.95427811707,6863.9574853165,6863.96114212789,6863.96255090079,6863.96653743228,-1.0345850826944195e-07,19,5,1,False
2019-03-02 22:31:13.198944,6863.94975207566,-0.001498688379797386,6863.954781680232,0.0046309490968716085,6863.95125076404,6863.95427811707,6863.9574853165,6863.96114212789,6863.96255090079,-1.3830128977855603e-07,22,5,1,False
2019-03-03 03:14:46.103712,6863.94690456998,-0.0028475056806200882,6863.951934168651,0.0040876251783431294,6863.94975207566,6863.95125076404,6863.95427811707,6863.9574853165,6863.96114212789,-1.6737328042745722e-07,3,6,1,False
2019-03-03 11:32:01.999680,6863.94303796174,-0.003866608240059577,6863.949044697698,0.0042841790687025965,6863.94690456998,6863.94975207566,6863.95125076404,6863.95427811707,6863.9574853165,-1.295958480417898e-07,11,6,1,False
2019-03-03 19:11:01.616064,6863.94090983085,-0.0021281308900142903,6863.946371040454,0.0043721255121398775,6863.94303796174,6863.94690456998,6863.94975207566,6863.95125076404,6863.95427811707,-7.727525541171643e-08,19,6,1,False
2019-03-03 23:51:48.176640,6863.93914138531,-0.0017684455397102283,6863.943949164708,0.004347146373236877,6863.94090983085,6863.94303796174,6863.94690456998,6863.94975207566,6863.95125076404,-1.0497368479056768e-07,23,6,1,False
2019-03-04 02:50:33.820800,6863.9368034421,-0.0023379432095680386,6863.941359437997,0.003855025291706281,6863.93914138531,6863.94090983085,6863.94303796174,6863.94690456998,6863.94975207566,-2.1797695081915143e-07,2,0,1,False
2019-03-04 10:44:58.553088,6863.93404587061,-0.002757571490292321,6863.938787698122,0.003504120041951148,6863.9368034421,6863.93914138531,6863.94090983085,6863.94303796174,6863.94690456998,-9.687677587801668e-08,10,0,1,False
2019-03-04 18:41:20.974272,6863.93215753522,-0.0018883353905039257,6863.936611612818,0.0035823529955706338,6863.93404587061,6863.9368034421,6863.93914138531,6863.94090983085,6863.94303796174,-6.606632021646182e-08,18,0,1,False
2019-03-04 23:26:23.177760,6863.93122835479,-0.0009291804299209616,6863.934675317607,0.0032822098045943867,6863.93215753522,6863.93404587061,6863.9368034421,6863.93914138531,6863.94090983085,-5.4331035797400846e-08,23,0,1,False
2019-03-05 03:54:10.613376,6863.92841084185,-0.002817512940055167,6863.932529208914,0.0031369008518946934,6863.93122835479,6863.93215753522,6863.93404587061,6863.9368034421,6863.93914138531,-1.7535548343815855e-07,3,1,1,False
2019-03-05 11:44:38.156064,6863.92580314628,-0.0026076955700773397,6863.930329149751,0.003245386542709293,6863.92841084185,6863.93122835479,6863.93215753522,6863.93404587061,6863.9368034421,-9.23812461786096e-08,11,1,1,False
2019-03-05 19:50:41.654400,6863.92442436572,-0.001378780559207371,6863.9284048487725,0.0033417033194636236,6863.92580314628,6863.92841084185,6863.93122835479,6863.93215753522,6863.93404587061,-4.7277612010812055e-08,19,1,1,False
2019-03-05 23:00:06.331104,6863.92478404754,0.00035968181964562973,6863.926930151235,0.0028645159296612037,6863.92442436572,6863.92580314628,6863.92841084185,6863.93122835479,6863.93215753522,3.164910265498651e-08,23,1,1,False
2019-03-06 03:34:32.420640,6863.92292569198,-0.001858355560216296,6863.925269618674,0.0020369158113947095,6863.92478404754,6863.92442436572,6863.92580314628,6863.92841084185,6863.93122835479,-1.1285955637210353e-07,3,2,1,False
2019-03-06 11:30:39.779712,6863.9209474439,-0.0019782480794674484,6863.923776939084,0.0018887531538170001,6863.92292569198,6863.92478404754,6863.92442436572,6863.92580314628,6863.92841084185,-6.924854602350722e-08,11,2,1,False
2019-03-06 19:26:25.358208,6863.91950871891,-0.0014387249902938493,6863.9225180536105,0.0022615137891597854,6863.9209474439,6863.92292569198,6863.92478404754,6863.92442436572,6863.92580314628,-5.0400975075542896e-08,19,2,1,False
2019-03-07 03:12:32.095584,6863.91747052648,-0.0020381924296088982,6863.921127285762,0.002856138415557226,6863.91950871891,6863.9209474439,6863.92292569198,6863.92478404754,6863.92442436572,-7.287916363665639e-08,3,3,1,False
2019-03-07 11:06:36.238752,6863.91573206942,-0.0017384570601279847,6863.919316890138,0.0028274943658220617,6863.91747052648,6863.91950871891,6863.9209474439,6863.92292569198,6863.92478404754,-6.111827836964938e-08,11,3,1,False
2019-03-07 23:43:21.360288,6863.91369387979,-0.002038189630184206,6863.917470527699,0.002895186556457275,6863.91573206942,6863.91747052648,6863.91950871891,6863.9209474439,6863.92292569198,-4.488898082935871e-08,23,3,1,False
2019-03-08 02:48:00.001152,6863.91312438589,-0.0005694939000022714,6863.915905916098,0.0026499233810706245,6863.91369387979,6863.91573206942,6863.91747052648,6863.91950871891,6863.9209474439,-5.1404672016478084e-08,2,4,1,False
2019-03-08 10:51:08.353728,6863.91171563835,-0.001408747540153854,6863.914347299986,0.0022649610462035655,6863.91312438589,6863.91369387979,6863.91573206942,6863.91747052648,6863.91950871891,-4.8597019663690116e-08,10,4,1,False
2019-03-08 18:38:32.883072,6863.91042678485,-0.0012888535002275603,6863.91293855166,0.0020132827684987385,6863.91171563835,6863.91312438589,6863.91369387979,6863.91573206942,6863.91747052648,-4.5957394556999574e-08,18,4,1,False
2019-03-09 03:50:52.208736,6863.90778913307,-0.0026376517798780696,6863.911349964389,0.002361564771118688,6863.91042678485,6863.91171563835,6863.91312438589,6863.91369387979,6863.91573206942,-7.959280181562083e-08,3,5,1,False
2019-03-09 11:42:00.154656,6863.90566102949,-0.0021281035797073855,6863.90974339433,0.0030113392643140967,6863.90778913307,6863.91042678485,6863.91171563835,6863.91312438589,6863.91369387979,-7.528327617896425e-08,11,5,1,False
2019-03-09 19:47:47.802048,6863.90413239273,-0.0015286367597582284,6863.907944995697,0.0031683474928587236,6863.90566102949,6863.90778913307,6863.91042678485,6863.91171563835,6863.91312438589,-5.244460176150564e-08,19,5,1,False
2019-03-09 22:57:20.156256,6863.90392257991,-0.00020981282068532892,6863.90638638401,0.00273721729184856,6863.90413239273,6863.90566102949,6863.90778913307,6863.91042678485,6863.91171563835,-1.8449374408135644e-08,22,5,1,False
2019-03-10 03:32:10.589856,6863.90221410467,-0.0017084752398659475,6863.904743847974,0.0020954048941406347,6863.90392257991,6863.90413239273,6863.90566102949,6863.90778913307,6863.91042678485,-1.0360402165931813e-07,3,6,1,False
2019-03-10 11:28:02.518752,6863.90023587151,-0.0019782331601163605,6863.903233195662,0.0020736818114409517,6863.90221410467,6863.90392257991,6863.90413239273,6863.90566102949,6863.90778913307,-6.928544713465935e-08,11,6,1,False
2019-03-10 19:29:41.894016,6863.89885710379,-0.001378767719870666,6863.901872410522,0.0023020505487788834,6863.90023587151,6863.90221410467,6863.90392257991,6863.90413239273,6863.90566102949,-4.770925693982732e-08,19,6,1,False
2019-03-11 03:09:36.244800,6863.8966390876,-0.002218016189544869,6863.900373749496,0.002839364879851716,6863.89885710379,6863.90023587151,6863.90221410467,6863.90392257991,6863.90413239273,-8.037935760499714e-08,3,0,1,False
2019-03-11 11:11:11.154048,6863.89460091214,-0.0020381754602567526,6863.898509415942,0.002983317255697818,6863.8966390876,6863.89885710379,6863.90023587151,6863.90221410467,6863.90392257991,-7.053752765801912e-08,11,0,1,False
2019-03-11 18:59:08.591424,6863.89343195925,-0.001168952890111541,6863.896752986858,0.0028386334533644173,6863.89460091214,6863.8966390876,6863.89885710379,6863.90023587151,6863.90221410467,-4.163317593616065e-08,18,0,1,False
2019-03-11 23:40:41.759616,6863.8928924427,-0.0005395165499066934,6863.895284301097,0.0024606648387659725,6863.89343195925,6863.89460091214,6863.8966390876,6863.89885710379,6863.90023587151,-3.193696669415682e-08,23,0,1,False
2019-03-12 02:45:24.717024,6863.89163357116,-0.001258871539903339,6863.893839594571,0.001893839416667532,6863.8928924427,6863.89343195925,6863.89460091214,6863.8966390876,6863.89885710379,-1.1358624720461787e-07,2,1,1,False
2019-03-12 10:29:13.152192,6863.8900749691,-0.0015586020599585027,6863.892526770869,0.0017366796061639312,6863.89163357116,6863.8928924427,6863.89343195925,6863.89460091214,6863.8966390876,-5.600753511827872e-08,10,1,1,False
2019-03-12 18:36:08.208864,6863.88911582981,-0.0009591392899892526,6863.891429754403,0.0018288968950994266,6863.8900749691,6863.89163357116,6863.8928924427,6863.89343195925,6863.89460091214,-3.283030735683978e-08,18,1,1,False
2019-03-12 23:37:19.053984,6863.88869620648,-0.0004196233303446206,6863.890482603851,0.001757657851776458,6863.88911582981,6863.8900749691,6863.89163357116,6863.8928924427,6863.89343195925,-2.322101304936759e-08,23,1,1,False
2019-03-13 03:54:24.740640,6863.88713760609,-0.0015586003901262302,6863.889331636528,0.001666995971006357,6863.88869620648,6863.88911582981,6863.8900749691,6863.89163357116,6863.8928924427,-1.0103928757816396e-07,3,2,1,False
2019-03-13 11:39:25.229952,6863.88536919518,-0.0017684109097899636,6863.8880787613325,0.0018485845450116813,6863.88713760609,6863.88869620648,6863.88911582981,6863.8900749691,6863.89163357116,-6.33827919652065e-08,11,2,1,False
2019-03-13 19:45:29.401344,6863.88378062364,-0.0015885715401964262,6863.88681989224,0.002249135633959367,6863.88536919518,6863.88713760609,6863.88869620648,6863.88911582981,6863.8900749691,-5.4469969979403766e-08,19,2,1,False
2019-03-13 22:51:59.982912,6863.88354083934,-0.00023978429999260698,6863.885704894145,0.0022078948777208766,6863.88378062364,6863.88536919518,6863.88713760609,6863.88869620648,6863.88911582981,-2.1427331415757837e-08,22,2,1,False
2019-03-14 03:29:22.951392,6863.88219205302,-0.001348786319795181,6863.884404063453,0.0018993748917980756,6863.88354083934,6863.88378062364,6863.88536919518,6863.88713760609,6863.88869620648,-8.104241268112894e-08,3,3,1,False
2019-03-14 11:25:23.460672,6863.88072337534,-0.0014686776803500834,6863.8831212173045,0.0017519445095973535,6863.88219205302,6863.88354083934,6863.88378062364,6863.88536919518,6863.88713760609,-5.142337154955955e-08,11,3,1,False
2019-03-14 19:22:41.906208,6863.87859529274,-0.002128082599483605,6863.881766436816,0.0021523635813423666,6863.88072337534,6863.88219205302,6863.88354083934,6863.88378062364,6863.88536919518,-7.430859320937987e-08,19,3,1,False
2019-03-14 23:28:35.999616,6863.87769610341,-0.0008991893300844822,6863.880549532771,0.002430898191050856,6863.87859529274,6863.88072337534,6863.88219205302,6863.88354083934,6863.88378062364,-6.09450750526577e-08,23,3,1,False
2019-03-15 03:06:59.878080,6863.87586775268,-0.001828350729738304,6863.879014915437,0.002491634102653874,6863.87769610341,6863.87859529274,6863.88072337534,6863.88219205302,6863.88354083934,-1.3952744866806358e-07,3,4,1,False
2019-03-15 11:23:32.000352,6863.87367972799,-0.0021880246904402156,6863.877312450431,0.0026791345764060792,6863.87586775268,6863.87769610341,6863.87859529274,6863.88072337534,6863.88219205302,-7.344306224523727e-08,11,4,1,False
2019-03-15 18:58:30.182304,6863.87188135284,-0.0017983751495194156,6863.875544045933,0.002781060416356437,6863.87367972799,6863.87586775268,6863.87769610341,6863.87859529274,6863.88072337534,-6.58789348199673e-08,18,4,1,False
2019-03-15 23:37:09.027264,6863.87119197601,-0.000689376830450783,6863.8740633825855,0.0027205594035372444,6863.87188135284,6863.87367972799,6863.87586775268,6863.87769610341,6863.87859529274,-4.123352014449107e-08,23,4,1,False
